"","Gene_id","Percent_12B","Percent_10G","Percent_3D7B","Percent_B11","Percent_A7","Percent_E5","MaxRedPercentDif","MeanRedPercent","MaxRedPercent","Interval","areaFC","area_12B","area_10G","area_3D7B","area_B11","area_A7","area_E5","MaxArea","MinArea","MeanPercent","rel_12B","rel_10G","rel_3D7B","rel_B11","rel_A7","rel_E5","Chrom","Start","Stop","Type","Strand","Name","Annot","Is_tRNA","Gene_name","Family","SubFamily","Label","Family_Grouped","Variant","Gam_specific","Difpeaks_12B_10G","Difpeaks_A7_E5","Difpeaks_A7_B11","Difpeaks_E5_B11","state_12B","state_10G","state_3D7B","state_B11","state_A7","state_E5","category_12B","category_10G","category_3D7B","category_B11","category_A7","category_E5"
"1678","PF3D7_0725700",86.8983957219251,81.1688311688312,83.3842627960275,92.3223834988541,93.0099312452254,91.8449197860963,11.8411000763942,88.1047873694933,93.0099312452254,"Mid",0.00865628119358078,NA,NA,NA,0.385081006641305,0.262161813692458,0.322807510793365,0.385081006641305,0.262161813692458,NA,NA,NA,NA,"max","min","mid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not_Settable","Not_Settable","Not_Settable","Not_Settable","Not_Settable","Not_Settable","No_Category","No_Category","No_Category","No_Category","No_Category","No_Category"
"1679","PF3D7_0726100",46.7914438502674,49.1405653170359,35.1031321619557,73.6058059587471,70.1298701298701,65.3743315508021,38.5026737967914,56.6908581614464,73.6058059587471,"Left",0.0141247512995084,0.487967376024404,0.521613609924445,0.458312885598592,0.374648074881149,0.321042141471426,0.341760189360442,0.521613609924445,0.321042141471426,69.1743759818468,"max","max","max","min","min","min","Pf3D7_07_v3",1093545,1097313,"protein_coding_gene","-",NA,"Plasmodium exported protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0726100","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC_Dif_max","Active_FC_Dif_max","Active_FC_Dif_max","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Active","Active","Active","Inactive","Inactive","Inactive"
"1680","PF3D7_0726200",28.3040488922842,28.9343009931245,31.2261268143621,77.2918258212376,72.9182582123759,76.0695187165775,48.9877769289534,52.4573465749936,77.2918258212376,"Left",0.012561632962183,0.560726333740281,0.668903468423323,0.636214413338362,0.56147084402706,0.490528280360324,0.510205040084463,0.668903468423323,0.490528280360324,77.500436376331,"mid","max","max","mid","min","min","Pf3D7_07_v3",1099012,1103615,"protein_coding_gene","+","FIKK7.1","serine/threonine protein kinase, FIKK family",FALSE,"FIKK7.1","FIKK","FIKK","PF3D7_0726200: FIKK7.1","FIKK",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC_Dif_mid","Active_FC_Dif_max","Active_FC_Dif_max","Active_FC_Dif_mid","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Active","Active","Active","Active","Inactive","Inactive"
"1681","PF3D7_0726300",36.038961038961,38.7127578304049,34.9503437738732,32.9640947288006,33.7280366692131,28.781512605042,9.93124522536288,34.1959511077158,38.7127578304049,"Mid",0.00520551087108057,0.0385722008347898,0.0358586347802795,0.0399944540751964,0.105679981686034,0.0414923920496284,0.0317617273166904,0.105679981686034,0.0317617273166904,28.3710071565718,"min","min","min","max","min","min","Pf3D7_07_v3",1103793,1109232,"protein_coding_gene","+","PMS1","DNA mismatch repair protein PMS1, putative",FALSE,"PMS1",NA,NA,"PF3D7_0726300: PMS1","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1682","PF3D7_0726400",75.4965622612681,78.5714285714286,75.974025974026,50.1718869365928,54.5072574484339,48.7394957983193,29.8319327731092,63.9101094983448,78.5714285714286,"Mid",0.00588160009503915,0.0415182257606568,0.0371182811496251,0.0496420738167319,0.0948925587058954,0.088151022258486,0.120637002499181,0.120637002499181,0.0371182811496251,42.2761389422238,"min","min","min","max","mid","max","Pf3D7_07_v3",1108582,1125415,"protein_coding_gene","-",NA,"conserved Plasmodium membrane protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0726400","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1683","PF3D7_0726500",80.977845683728,84.0145148968678,79.8128342245989,64.3239113827349,67.9717341482047,66.1955691367456,19.6906035141329,73.8827349121467,84.0145148968678,"Sides",0.00416370333283964,0.101235170743543,0.117369997119519,0.109097238093433,0.11340354209897,0.160359758069866,0.145902510180746,0.160359758069866,0.101235170743543,70.7235119567115,"min","min","min","min","max","max","Pf3D7_07_v3",1125788,1138474,"protein_coding_gene","-",NA,"ubiquitin carboxyl-terminal hydrolase, putative",FALSE,NA,NA,NA,"PF3D7_0726500","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1684","PF3D7_0726600",48.8731856378915,44.8624904507257,45.3399541634836,31.5126050420168,37.1848739495798,31.7417876241406,17.3605805958747,39.919149477973,48.8731856378915,"Sides",0.00751661587195572,0.127922861228148,0.121072502421928,0.0609183446399902,0.0520177970338699,0.0347685062293255,0.0211869158463769,0.127922861228148,0.0211869158463769,26.597137371269,"max","max","mid","min","min","min","Pf3D7_07_v3",1139817,1143059,"protein_coding_gene","+",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0726600","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1685","PF3D7_0726700",79.9847211611918,78.7242169595111,76.5469824293354,68.659281894576,63.3880825057296,69.2322383498854,16.5966386554622,72.7559205500382,79.9847211611918,"Mid",0.0156662088842912,0.0125182985721276,0.0508706972160357,0.0635571563001174,0.234978464729063,0.156335404856844,0.176581349154881,0.234978464729063,0.0125182985721276,73.2239483330424,"min","min","min","max","mid","max","Pf3D7_07_v3",1143195,1143923,"protein_coding_gene","-",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0726700","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"1686","PF3D7_0726900",36.7265087853323,42.9717341482047,43.8884644766998,67.5515660809778,63.1779984721161,64.9541634835752,30.8250572956455,53.211739241151,67.5515660809778,"Left",0.0262897544423665,0.401329189784136,0.475944349101324,0.421370827878378,0.145570748661345,0.10262983601972,0.119535503544569,0.475944349101324,0.10262983601972,53.043724908361,"max","max","max","min","min","min","Pf3D7_07_v3",1144813,1147488,"protein_coding_gene","+","TIM50","mitochondrial import inner membrane translocase subunit TIM50, putative",FALSE,"TIM50",NA,NA,"PF3D7_0726900: TIM50","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC_Dif_max","Active_FC_Dif_max","Active_FC_Dif_max","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Active","Active","Active","Inactive","Inactive","Inactive"
"1687","PF3D7_0727000",31.6844919786096,44.8242933537051,25.5538579067991,23.1856378915202,28.5141329258976,23.1474407944996,21.6768525592055,29.4849758085052,44.8242933537051,"Mid",0.0047564631446272,0.147333423447456,0.152159334171717,0.13536093153286,0.202902708186567,0.163611398812736,0.196066310922106,0.202902708186567,0.13536093153286,45.3307732588584,"min","min","min","max","mid","max","Pf3D7_07_v3",1147263,1151617,"protein_coding_gene","-","VPS53","vacuolar protein sorting-associated protein 53, putative",FALSE,"VPS53",NA,NA,"PF3D7_0727000: VPS53","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1688","PF3D7_0727100",70.8174178762414,64.1520244461421,61.3254392666157,48.720397249809,48.0901451489687,38.4644766997708,32.3529411764706,55.2616501145913,70.8174178762414,"Mid",0.010683244420095,0.226760418674469,0.216281009861071,0.2077892040062,0.152991447885491,0.0750583479091195,0.111612065603008,0.226760418674469,0.0750583479091195,35.1130214697155,"max","max","max","mid","min","min","Pf3D7_07_v3",1151696,1155473,"protein_coding_gene","-",NA,"conserved protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0727100","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC_Dif_max","Active_FC_Dif_max","Active_FC_Dif_max","Active_FC_Dif_mid","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Active","Active","Active","Active","Inactive","Inactive"
"1689","PF3D7_0727200",25.5920550038197,25.6302521008403,23.6440030557678,47.135217723453,39.8395721925134,42.990832696715,23.4912146676853,34.1386554621849,47.135217723453,"Mid",0.00872896844872476,0.261251365026167,0.251066458281849,0.257044736563483,0.37501781025374,0.253750093565514,0.300664122515798,0.37501781025374,0.251066458281849,51.7825973119218,"min","min","min","max","min","mid","Pf3D7_07_v3",1156174,1158838,"protein_coding_gene","-","NFS1","cysteine desulfurase IscS, putative",FALSE,"NFS",NA,NA,"PF3D7_0727200: NFS1","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1690","PF3D7_0727300",35.6951871657754,37.1466768525592,38.2352941176471,26.585179526356,25.4010695187166,28.6669213139801,12.8342245989305,31.9550547491724,38.2352941176471,"Mid",0.00942376011364036,0.219083363080254,0.204842927057236,0.210267041817873,0.33866032067093,0.248985050286569,0.306026945558741,0.33866032067093,0.204842927057236,41.0651946238436,"min","min","min","max","min","max","Pf3D7_07_v3",1159603,1162222,"protein_coding_gene","-","DNMT","DNA (cytosine-5)-methyltransferase",FALSE,"DNMT",NA,NA,"PF3D7_0727300: DNMT","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1691","PF3D7_0727400",82.3529411764706,87.5859434682964,86.8411000763942,87.012987012987,85.4660045836516,86.2299465240642,5.23300229182583,85.914820473644,87.5859434682964,"Sides",0.00558585761369158,0.0978952318986998,0.126363448938349,0.106630435389592,0.0888222603475057,0.136447580310223,0.168141438461926,0.168141438461926,0.0888222603475057,91.7590329900506,"min","mid","min","min","mid","max","Pf3D7_07_v3",1162391,1164096,"protein_coding_gene","+",NA,"proteasome subunit alpha type-5, putative",FALSE,NA,NA,NA,"PF3D7_0727400","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1692","PF3D7_0727500",57.4293353705118,58.7280366692131,52.9984721161192,33.2505729564553,35.9816653934301,30.2330022918258,28.4950343773873,44.7701807995926,58.7280366692131,"Mid",0.00842859787279977,0.368527106505141,0.31747705480439,0.335325840217378,0.413523798492063,0.293837708698306,0.343415384842433,0.413523798492063,0.293837708698306,47.015185896317,"mid","min","mid","max","min","mid","Pf3D7_07_v3",1164164,1166851,"protein_coding_gene","-",NA,"mTERF domain-containing protein, putative",FALSE,NA,NA,NA,"PF3D7_0727500","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1693","PF3D7_0727600",32.0855614973262,26.3750954927426,27.5401069518717,25.4201680672269,20.550038197097,24.2742551566081,11.5355233002292,26.0408708938121,32.0855614973262,"Mid",0.0173634087443879,0.222807495692056,0.206283533351396,0.197764039814271,0.444324443984579,0.333305904299382,0.39626917655727,0.444324443984579,0.197764039814271,25.0305463431663,"min","min","min","max","mid","max","Pf3D7_07_v3",1167162,1170838,"protein_coding_gene","+",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0727600","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"1694","PF3D7_0727700",34.14820473644,32.868601986249,29.4117647058824,30.5767761650115,31.0924369747899,29.1825821237586,4.96562261268144,31.2133944486886,34.14820473644,"Mid",0.0120620488544606,0.0786951324238554,0.102091505423368,0.105156305182128,0.249976226157196,0.194182888706097,0.231195042661525,0.249976226157196,0.0786951324238554,30.0357828591377,"min","min","min","max","max","max","Pf3D7_07_v3",1171211,1174450,"protein_coding_gene","-",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0727700","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"1695","PF3D7_0727800",70.3972498090145,73.4721161191749,72.8227654698243,52.6546982429335,52.0817417876241,56.0924369747899,21.3903743315508,62.9201680672269,73.4721161191749,"Mid",0.00838182573394394,0.195616132905401,0.190558191075971,0.204058245634961,0.309580116497975,0.236328407381283,0.272825186241887,0.309580116497975,0.190558191075971,59.8970151858963,"min","min","min","max","mid","max","Pf3D7_07_v3",1175362,1181839,"protein_coding_gene","+",NA,"cation transporting ATPase, putative",FALSE,NA,NA,NA,"PF3D7_0727800","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1696","PF3D7_0727900",73.7012987012987,67.9717341482047,66.5011459129106,65.7372039724981,63.1588999236058,59.3200916730328,14.3812070282658,66.0650623885918,73.7012987012987,"Mid",0.00451003070515328,0.0846522939025356,0.0206098578893589,0.0570402255959997,0.0383504243750796,0.0367820286202268,0.0292230288865178,0.0846522939025356,0.0206098578893589,35.1893873276314,"max","min","mid","min","min","min","Pf3D7_07_v3",1183629,1190173,"protein_coding_gene","+",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0727900","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1697","PF3D7_0728000",89.9350649350649,90.7563025210084,89.1138273491215,88.6745607333843,87.7769289533995,87.2803666921314,3.47593582887701,88.9228418640183,90.7563025210084,"Left",0.0137016102733258,0.263527798573886,0.328775137779464,0.287853355388441,0.184374481270023,0.134212271898238,0.1502589215736,0.328775137779464,0.134212271898238,92.0579507767499,"mid","max","max","min","min","min","Pf3D7_07_v3",1190697,1192848,"protein_coding_gene","-","eIF2alpha","eukaryotic translation initiation factor 2 subunit alpha",FALSE,"eIF2alpha",NA,NA,"PF3D7_0728000: eIF2alpha","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"1698","PF3D7_0728100",45.3781512605042,53.2276546982429,51.9098548510313,27.2727272727273,30.1757066462949,23.2620320855615,29.9656226126814,38.5376878023937,53.2276546982429,"Mid",0.00601783128133818,0.28477243824207,0.29085022432359,0.272511969819104,0.330771453183962,0.24531824898896,0.297381519815002,0.330771453183962,0.24531824898896,30.0794204922325,"mid","mid","min","max","min","mid","Pf3D7_07_v3",1193346,1210448,"protein_coding_gene","-",NA,"anaphase-promoting complex subunit 1, putative",FALSE,NA,NA,NA,"PF3D7_0728100","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1699","PF3D7_0728200",22.1161191749427,24.4461420932009,21.0275019098549,33.9763177998472,41.768525592055,35.427807486631,20.7410236822002,29.7937356760886,41.768525592055,"Mid",0.00585830037518641,0.151773061088372,0.135726345496892,0.12298562556957,0.206173490897217,0.144624879830895,0.157242390229201,0.206173490897217,0.12298562556957,23.6079595042765,"mid","min","min","max","min","mid","Pf3D7_07_v3",1211208,1213613,"protein_coding_gene","+","ALP3","actin-like protein, putative",FALSE,"ALP3",NA,NA,"PF3D7_0728200: ALP3","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"1700","PF3D7_0728300",27.2727272727273,32.5248281130634,31.8181818181818,37.8342245989305,53.5523300229183,44.1558441558442,26.279602750191,37.8596893302776,53.5523300229183,"Mid",0.0189439407882803,0.334029943093075,0.327569974885753,0.332693487685245,0.0695094569024737,0.0754362332173824,0.0650259838994951,0.334029943093075,0.0650259838994951,44.0063710944318,"max","max","max","min","min","min","Pf3D7_07_v3",1213840,1214973,"protein_coding_gene","-",NA,"conserved protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0728300","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"1701","PF3D7_0728400",56.2452253628724,56.7799847211612,50.6875477463713,31.5699006875477,35.2750190985485,30.4430863254393,26.3368983957219,43.5001273236567,56.7799847211612,"Sides",0.0114312974782556,0.247917894849064,0.246750736866405,0.280674526120603,0.118350101929374,0.131999361088817,0.141392264113223,0.280674526120603,0.118350101929374,62.6374585442486,"max","max","max","min","min","min","Pf3D7_07_v3",1214861,1215834,"protein_coding_gene","+",NA,"SDH5 domain-containing protein, putative",FALSE,NA,NA,NA,"PF3D7_0728400","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"1702","PF3D7_0728500",20.0534759358289,19.2322383498854,15.9854851031322,9.93124522536287,11.096256684492,11.0198624904507,10.122230710466,14.5530939648587,20.0534759358289,"Mid",0.00577253969913616,0.182441677702299,0.172888458904533,0.182627846540404,0.144885029590014,0.10065778281267,0.131256624616913,0.182627846540404,0.10065778281267,21.3082562401815,"max","max","max","mid","min","mid","Pf3D7_07_v3",1216087,1217201,"protein_coding_gene","-",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0728500","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"1703","PF3D7_0728600",76.3941940412529,79.2589763177998,76.585179526356,41.2528647822765,50.8976317799847,39.4385026737968,39.8204736440031,60.6378915202445,79.2589763177998,"Sides",0.00696645039727228,0.201737860274758,0.223267868070768,0.233583292899525,0.168973327390515,0.151740181376896,0.134659697258258,0.233583292899525,0.134659697258258,61.0010473031943,"max","max","max","mid","min","min","Pf3D7_07_v3",1217403,1225908,"protein_coding_gene","+",NA,"RING zinc finger protein, putative",FALSE,NA,NA,NA,"PF3D7_0728600","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1704","PF3D7_0728700",8.05958747135218,9.75935828877005,8.63254392666157,5.93964858670741,6.79908326967151,5.99694423223835,3.81970970206264,7.53119429590018,9.75935828877005,"Sides",0.00785316190718134,0.0770880440232752,0.10155501412021,0.150911450930146,0.0462245858861812,0.0393965518481706,0.0435427929102247,0.150911450930146,0.0393965518481706,16.1350148367953,"mid","mid","max","min","min","min","Pf3D7_07_v3",1225498,1229857,"protein_coding_gene","-",NA,"alpha/beta hydrolase, putative",FALSE,NA,NA,NA,"PF3D7_0728700","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"1705","PF3D7_0728800",54.6409472880061,56.2643239113827,48.77769289534,50.0190985485103,54.8701298701299,51.1268143621085,7.48663101604278,52.6165011459129,56.2643239113827,"Mid",0.0143564795019434,0.351884678576185,0.338234192302583,0.355926773751129,0.542096201230178,0.398142757084705,0.466974970213753,0.542096201230178,0.338234192302583,61.5181532553674,"min","min","min","max","min","mid","Pf3D7_07_v3",1230144,1232666,"protein_coding_gene","+",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0728800","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"1706","PF3D7_0728900",53.6096256684492,56.1879297173415,49.1596638655462,43.964858670741,37.8342245989305,41.5584415584416,18.353705118411,47.052457346575,56.1879297173415,"Mid",0.00696199979817648,0.170064915396688,0.164748630822877,0.171747493902749,0.263609027956983,0.188992513058905,0.236226402759517,0.263609027956983,0.164748630822877,74.1577936812707,"min","min","min","max","min","max","Pf3D7_07_v3",1232209,1235443,"protein_coding_gene","-",NA,"RNA-binding protein, putative",FALSE,NA,NA,NA,"PF3D7_0728900","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1707","PF3D7_0729000",50.0763941940412,44.9579831932773,40.2979373567609,54.8892284186402,51.22230710466,44.3659281894576,14.5912910618793,47.6349630761395,54.8892284186402,"Mid",0.00672625299445084,0.0985414916164911,0.0922957064962313,0.0878291505047898,0.183341943025992,0.124270891481576,0.125854447974866,0.183341943025992,0.0878291505047898,57.2438470937336,"min","min","min","max","mid","mid","Pf3D7_07_v3",1235415,1236794,"protein_coding_gene","+","SRP9","signal recognition particle subunit SRP9",FALSE,"SRP9",NA,NA,"PF3D7_0729000: SRP9","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1708","PF3D7_0729100",67.4560733384263,74.4652406417112,67.3414820473644,64.0565317035905,63.1016042780749,59.5492742551566,14.9159663865546,65.9950343773873,74.4652406417112,"Mid",0.00452018965151997,0.141220969755237,0.134605010394102,0.167138609348365,0.198791703445686,0.136618897718281,0.174261997652251,0.198791703445686,0.134605010394102,44.4558387153081,"min","min","mid","max","min","mid","Pf3D7_07_v3",1237997,1246671,"protein_coding_gene","+",NA,"conserved Plasmodium protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0729100","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1709","PF3D7_0729200",25.7448433919022,25.4774637127578,21.7341482047364,13.9228418640183,11.9938884644767,11.0771581359817,14.6676852559205,18.3250572956455,25.7448433919022,"Mid",0.0259365247330149,0.372421120439381,0.359851595267317,0.359312788674023,0.727611439882835,0.496009575456678,0.597653956196775,0.727611439882835,0.359312788674023,44.9009425728748,"min","min","min","max","mid","mid","Pf3D7_07_v3",1246809,1248317,"protein_coding_gene","+","AOP","1-cys peroxiredoxin",FALSE,"AOP",NA,NA,"PF3D7_0729200: AOP","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"1710","PF3D7_0729300",50.4583651642475,51.22230710466,46.5049656226127,62.8724216959511,57.9640947288006,63.7127578304049,17.2077922077922,55.4558186911128,63.7127578304049,"Mid",0.0107538766059775,0.272525580828758,0.264443531691699,0.265329890071097,0.417148579496579,0.293315373383481,0.350422340547466,0.417148579496579,0.264443531691699,64.2869610752313,"min","min","min","max","min","mid","Pf3D7_07_v3",1248477,1251901,"protein_coding_gene","-","NMD3","60S ribosomal export protein NMD3, putative",FALSE,"NMD3",NA,NA,"PF3D7_0729300: NMD3","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"1711","PF3D7_0729400",43.5255920550038,40.794499618029,40.2597402597403,80.9205500381971,76.22230710466,79.9083269671505,40.6608097784568,60.2718360071301,80.9205500381971,"Left",0.0151029303470579,0.42130000861344,0.516789651805016,0.454785578109084,0.372205694522305,0.302328040876794,0.329533073679784,0.516789651805016,0.302328040876794,84.1900855297609,"mid","max","max","min","min","min","Pf3D7_07_v3",1252236,1254478,"protein_coding_gene","+",NA,"ribosome biogenesis protein BRX1, putative",FALSE,NA,NA,NA,"PF3D7_0729400","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC_Dif_mid","Active_FC_Dif_max","Active_FC_Dif_max","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Inactive_FC_Dif_min","Active","Active","Active","Inactive","Inactive","Inactive"
"1712","PF3D7_0729500",32.9067990832697,32.0855614973262,29.9274255156608,54.6409472880061,43.0672268907563,50.61115355233,24.7135217723453,40.5398523045582,54.6409472880061,"Mid",0.0104193952786639,0.14155814344027,0.125275940760256,0.135347715461357,0.273231353717282,0.19082251927297,0.228282640608553,0.273231353717282,0.125275940760256,59.4213649851632,"min","min","min","max","mid","max","Pf3D7_07_v3",1254777,1258355,"protein_coding_gene","+","MT-A70","N6-adenosine-methyltransferase MT-A70",FALSE,NA,NA,NA,"PF3D7_0729500: MT-A70","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active_FC","Active","Active","Active","Active","Active","Active"
"1713","PF3D7_0729600",53.4186401833461,53.7051184110008,51.8334606569901,49.7326203208556,42.3032849503438,47.5744843391902,11.401833460657,49.7612681436211,53.7051184110008,"Mid",0.00610229393568855,NA,NA,NA,0.210587837528184,0.123935263641406,0.148313467350485,0.210587837528184,0.123935263641406,73.6472333740618,NA,NA,NA,"max","min","min","Pf3D7_07_v3",1258495,1260113,"protein_coding_gene","+","CMC1","COX assembly mitochondrial protein, putative",FALSE,NA,NA,NA,"PF3D7_0729600: CMC1","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active","Active"
"1714","PF3D7_0729700",69.938884644767,62.1084797555386,58.1359816653934,46.3712757830405,24.6562261268144,43.2200152788388,45.2826585179526,50.7384772090654,69.938884644767,"Right",0.0130729247305701,0.15536106903774,0.136745304607176,0.129694314207042,0.315329845381138,0.236081929711744,0.298169136557082,0.315329845381138,0.129694314207042,21.3933496247164,"min","min","min","max","mid","max","Pf3D7_07_v3",1259829,1262801,"protein_coding_gene","-",NA,"conserved protein, unknown function",FALSE,NA,NA,NA,"PF3D7_0729700","Not CVGs",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inactive_FC_Dif_rescued_min","Inactive_FC_Dif_rescued_min","Inactive_FC_Dif_rescued_min","Active_FC_Dif_rescued_max","Active_FC_Dif_rescued_mid","Active_FC_Dif_rescued_max","No_Category","No_Category","No_Category","No_Category","No_Category","No_Category"
